#    RA       DEC        EXPTIME   E(B-V)   HOURANGLE AIRMASS
   13.4154   11.9985    0.6376    0.0287    0.1333    1.0644
   13.4580   10.8299    0.6532    0.0311    0.2000    1.0733
   13.5005    9.6537    0.6455    0.0276    0.2000    1.0821
   13.5431    8.4698    0.6451    0.0259    0.1333    1.0908
   13.5858    7.2777    0.6742    0.0314    0.2000    1.1018
   13.6287    6.0800    0.6648    0.0272    0.1333    1.1119
   12.9729    1.1636    0.6747    0.0206   -0.0667    1.1641
   13.0206    2.3363    0.6790    0.0241   -0.1333    1.1508
   13.0685    3.5183    0.6775    0.0260   -0.0667    1.1372
   13.1167    4.7094    0.6952    0.0325   -0.0667    1.1248
   13.1653    5.9071    0.6903    0.0334    0.0000    1.1129
   13.2145    7.1103    0.6809    0.0330    0.0667    1.1020
   13.2641    8.3197    0.6543    0.0282    0.0000    1.0915
   13.3141    9.5377    0.6321    0.0240    0.1333    1.0822
   13.3646   10.7640    0.6292    0.0247    0.2000    1.0737
   13.4077    9.5967    0.6331    0.0243    0.1333    1.0818
   13.4507    8.4215    0.6330    0.0226    0.1333    1.0912
   13.4939    7.2381    0.6617    0.0281    0.2000    1.1021
   13.5373    6.0464    0.6709    0.0287    0.1333    1.1122
   13.5809    4.8490    0.6770    0.0281    0.2000    1.1247
   13.0675    1.1726    0.6848    0.0233   -0.0667    1.1640
   13.1149    2.3544    0.6960    0.0284   -0.0667    1.1501
   13.1626    3.5452    0.6891    0.0290    0.0000    1.1368
   13.2107    4.7425    0.6902    0.0313   -0.0667    1.1245
   13.2592    5.9452    0.6989    0.0356    0.0000    1.1126
   13.3083    7.1541    0.6811    0.0331    0.0667    1.1016
   13.3577    8.3713    0.6486    0.0267    0.0667    1.0912
   13.4014    7.1968    0.6676    0.0297    0.1333    1.1017
   13.4452    6.0139    0.6769    0.0302    0.0667    1.1121
   13.4891    4.8225    0.6807    0.0289    0.2000    1.1250
   13.5335    3.6253    0.6824    0.0274    0.1333    1.1366
   13.1615    1.1816    0.7132    0.0302    0.0000    1.1637
   13.2086    2.3722    0.7111    0.0320   -0.0667    1.1499
   13.2561    3.5693    0.6929    0.0299    0.0000    1.1365
   13.3041    4.7716    0.6870    0.0307    0.0000    1.1240
   13.3525    5.9801    0.6890    0.0332    0.0667    1.1124
   13.3969    4.7975    0.6787    0.0285    0.1333    1.1244
   13.4415    3.6065    0.6758    0.0258    0.0667    1.1363
   13.4865    2.4095    0.6874    0.0264    0.0667    1.1495
   13.2549    1.1905    0.7202    0.0318    0.0000    1.1636
   13.3017    2.3873    0.6950    0.0282    0.0000    1.1495
   13.3491    3.5894    0.6772    0.0261    0.0667    1.1364
   13.3943    2.3986    0.6877    0.0265    0.0000    1.1494
   13.4399    1.2018    0.6947    0.0258    0.0667    1.1636
   13.3476    1.1967    0.7045    0.0281    0.0667    1.1637
    2.9370  -10.1244    1.0176    0.0455    1.4000    1.4555
    2.8144  -11.3693    0.9643    0.0293    1.5333    1.5113
    2.6905  -12.6049    0.9335    0.0295    1.0667    1.4689
    2.7812  -12.5980    0.9857    0.0286    1.5333    1.5453
    2.5651  -13.8296    0.9096    0.0207    1.0667    1.5020
    2.6564  -13.8314    0.9360    0.0267    1.0000    1.4934
    2.7479  -13.8231    0.9429    0.0279    1.0000    1.4932
    2.4383  -15.0413    0.9431    0.0223    1.0667    1.5369
    2.5301  -15.0533    0.9446    0.0237    1.0000    1.5283
    2.6221  -15.0549    0.9662    0.0274    1.0000    1.5283
    2.7144  -15.0454    0.9528    0.0262    0.9333    1.5198
    2.3100  -16.2380    1.0424    0.0375    0.8667    1.5477
    2.4023  -16.2615    0.9914    0.0281    0.9333    1.5565
    2.4947  -16.2745    0.9755    0.0243    1.0000    1.5655
    2.5875  -16.2763    0.9841    0.0278    0.8667    1.5489
    2.6805  -16.2661    1.0197    0.0327    0.9333    1.5566
    2.2729  -17.4541    1.0551    0.0372    0.6667    1.5656
    2.3658  -17.4798    1.0737    0.0383    0.8000    1.5798
    2.4590  -17.4942    1.0102    0.0273    0.8667    1.5879
    2.5525  -17.4965    1.0349    0.0313    0.8667    1.5880
    2.6463  -17.4860    1.0105    0.0283    0.8000    1.5800
    2.2353  -18.6689    1.0370    0.0301    0.6000    1.6003
    2.3289  -18.6971    1.0843    0.0357    0.7333    1.6138
    2.4228  -18.7131    1.0644    0.0326    0.7333    1.6144
    2.5170  -18.7163    1.0676    0.0322    0.8000    1.6218
    2.6115  -18.7060    1.0658    0.0320    0.8000    1.6215
    2.1971  -19.8827    1.0130    0.0197    0.6667    1.6497
    2.2914  -19.9142    1.0259    0.0222    0.6667    1.6509
    2.3860  -19.9322    1.0731    0.0295    0.6667    1.6516
    2.4809  -19.9366    1.0669    0.0268    0.8000    1.6663
    2.5762  -19.9267    1.0717    0.0266    0.8667    1.6744
    7.3631   31.0299    0.8396    0.0657   -2.0667    1.1160
    7.3407   29.7337    0.8060    0.0584   -2.0667    1.1185
    7.2777   31.7868    0.8225    0.0652   -1.9333    1.0994
    7.2563   30.4879    0.8282    0.0660   -1.9333    1.1012
    7.2119   33.8322    0.7776    0.0561   -1.9333    1.0975
    7.1910   32.5326    0.8143    0.0649   -1.8667    1.0914
    7.1707   31.2320    0.8659    0.0749   -1.8667    1.0928
    7.1508   29.9292    0.8904    0.0804   -1.8000    1.0878
    7.1315   28.6234    0.8864    0.0792   -1.8000    1.0903
    7.1428   35.8677    0.8101    0.0643   -1.8667    1.0902
    7.1225   34.5678    0.8157    0.0666   -1.8000    1.0836
    7.1027   33.2677    0.8651    0.0763   -1.8000    1.0841
    7.0835   31.9663    0.9073    0.0852   -1.7333    1.0785
    7.0648   30.6624    0.9059    0.0847   -1.7333    1.0800
    7.0466   29.3548    0.9038    0.0851   -1.6667    1.0756
    7.0290   28.0431    0.8594    0.0763   -1.6667    1.0781
    7.0700   37.8912    0.9393    0.0909   -1.7333    1.0789
    7.0503   36.5913    0.9079    0.0865   -1.6667    1.0719
    7.0313   35.2922    0.8425    0.0731   -1.7333    1.0773
    7.0127   33.9926    0.8808    0.0816   -1.6667    1.0712
    6.9947   32.6913    0.9643    0.0976   -1.6000    1.0658
   17.7348   58.8891    0.8304    0.0424    2.4667    1.2448
   17.8675   57.9242    0.8273    0.0453    2.3333    1.2230
   17.7064   54.6976    0.7587    0.0418    1.8667    1.1562
   17.5824   58.4252    0.7863    0.0411    2.0000    1.1966
   17.7165   57.4680    0.7904    0.0451    1.8667    1.1776
   17.5783   52.8486    0.7195    0.0341    1.9333    1.1493
   17.3071   58.8304    0.7374    0.0269    2.2000    1.2177
   17.4374   57.9139    0.7573    0.0346    2.0667    1.1979
   17.5733   56.9860    0.7880    0.0452    1.8667    1.1736
   17.7043   56.0377    0.7864    0.0461    1.8667    1.1661
   17.4607   50.9689    0.7013    0.0296    2.0667    1.1505
   17.0278   59.1043    0.7206    0.0204    2.3333    1.2329
   17.1623   58.2473    0.7424    0.0268    2.3333    1.2257
   17.2972   57.3658    0.7340    0.0281    2.2000    1.2055
   17.4345   56.4708    0.7493    0.0347    2.0667    1.1863
   17.5671   55.5506    0.7776    0.0440    1.9333    1.1678
   17.3521   49.0614    0.6721    0.0217    2.2000    1.1546
   16.7450   59.2418    0.7253    0.0264    2.0000    1.2038
   16.8851   58.4503    0.6890    0.0173    2.0000    1.1968
   17.0234   57.6288    0.7123    0.0204    2.3333    1.2207
   17.1613   56.7836    0.7197    0.0234    2.3333    1.2142
   17.2997   55.9224    0.7234    0.0274    2.2000    1.1945
   17.4335   55.0341    0.7589    0.0386    2.0667    1.1757
   17.5705   54.1765    0.7629    0.0424    1.9333    1.1580
   16.3115   59.9259    0.6809    0.0130    1.8667    1.1997
   16.4608   59.2401    0.6755    0.0139    1.8000    1.1883
   16.6064   58.5181    0.6825    0.0128    2.0667    1.2030
   16.7491   57.7628    0.6875    0.0184    2.0000    1.1909
   16.8899   56.9779    0.6928    0.0218    2.0000    1.1844
   17.0296   56.1690    0.6977    0.0173    2.3333    1.2097
   17.1687   55.3416    0.6992    0.0196    2.3333    1.2039
   17.3035   54.4860    0.7181    0.0279    2.2000    1.1845
   17.4395   53.6423    0.7338    0.0345    2.0667    1.1663
   17.1575   45.1735    0.6581    0.0285    1.7333    1.0953
   16.1773   59.0982    0.6712    0.0138    1.7333    1.1822
   16.3276   58.4490    0.6685    0.0129    1.8000    1.1811
   16.4747   57.7635    0.6592    0.0105    1.8000    1.1751
   16.6189   57.0448    0.6717    0.0116    2.0667    1.1908
   16.7611   56.2965    0.6770    0.0172    2.0000    1.1791
   16.9020   55.5235    0.6722    0.0168    2.0000    1.1733
   17.0415   54.7297    0.6933    0.0183    2.3333    1.1998
   17.1770   53.9069    0.7046    0.0253    2.2000    1.1807
   17.3123   53.0849    0.6920    0.0231    2.2000    1.1756
   17.4492   52.2910    0.6984    0.0276    2.0667    1.1579
   15.7391   59.3508    0.6673    0.0151    1.5333    1.1716
   15.8967   58.8171    0.6634    0.0149    1.5333    1.1665
   16.0507   58.2427    0.6653    0.0161    1.6000    1.1654
   16.2013   57.6297    0.6653    0.0136    1.8000    1.1739
   16.3489   56.9807    0.6502    0.0084    1.8000    1.1685
   16.4941   56.2984    0.6606    0.0083    2.0667    1.1849
   16.6370   55.5862    0.6664    0.0141    2.0000    1.1737
   16.7784   54.8486    0.6741    0.0190    2.0000    1.1684
   16.9181   54.0879    0.7266    0.0362    1.8000    1.1466
   17.0539   53.2978    0.7210    0.0358    1.8000    1.1413
   17.1889   52.5012    0.7162    0.0295    2.2000    1.1722
   17.3243   51.7184    0.7030    0.0271    2.2000    1.1677
   15.4615   58.8559    0.6516    0.0128    1.3333    1.1555
   15.6211   58.3995    0.6531    0.0137    1.4000    1.1548
   15.7775   57.9009    0.6512    0.0119    1.5333    1.1581
   15.9308   57.3620    0.6523    0.0150    1.4667    1.1494
   16.0811   56.7848    0.6559    0.0129    1.7333    1.1620
   16.2288   56.1716    0.6460    0.0084    1.8000    1.1620
   16.3741   55.5250    0.6423    0.0081    1.8000    1.1570
   16.5173   54.8483    0.6446    0.0107    1.8000    1.1520
   16.6587   54.1454    0.6902    0.0247    2.0000    1.1636
   16.7983   53.4176    0.7675    0.0443    1.9333    1.1530
   16.9343   52.6598    0.8007    0.0541    1.8000    1.1372
   17.0689   51.8903    0.6842    0.0285    1.8000    1.1324
   17.2033   51.1252    0.6926    0.0251    2.2000    1.1645
   17.3379   50.3796    0.7022    0.0280    2.2000    1.1607
   15.1923   58.2298    0.6415    0.0119    1.2000    1.1430
   15.3525   57.8501    0.6451    0.0126    1.3333    1.1462
   15.5101   57.4271    0.6404    0.0126    1.2667    1.1390
   15.6649   56.9625    0.6454    0.0116    1.5333    1.1500
   15.8171   56.4581    0.6408    0.0120    1.4667    1.1417
   15.9667   55.9158    0.6425    0.0115    1.6000    1.1457
   16.1138   55.3377    0.6357    0.0084    1.6667    1.1458
   16.2588   54.7262    0.6410    0.0093    1.8000    1.1511
   16.4017   54.0842    0.6451    0.0140    1.7333    1.1415
   16.5429   53.4152    0.6652    0.0230    1.7333    1.1369
   16.6821   52.7198    0.7224    0.0349    1.9333    1.1485
   16.8179   51.9940    0.7326    0.0380    1.9333    1.1441
   16.9521   51.2526    0.6757    0.0270    1.8000    1.1287
   17.0856   50.5088    0.6536    0.0196    1.9333    1.1358
   17.2189   49.7745    0.6641    0.0177    2.2000    1.1578
   14.9328   57.4797    0.6366    0.0126    1.1333    1.1331
   15.0925   57.1747    0.6384    0.0133    1.2000    1.1335
   15.2500   56.8261    0.6377    0.0119    1.3333    1.1372
   15.4053   56.4352    0.6332    0.0118    1.2667    1.1304
   15.5582   56.0035    0.6359    0.0120    1.4000    1.1341
   15.7089   55.5326    0.6367    0.0123    1.4667    1.1343
   15.8573   55.0242    0.6357    0.0118    1.5333    1.1345
   16.0035   54.4803    0.6320    0.0113    1.5333    1.1305
   16.1478   53.9030    0.6334    0.0104    1.6667    1.1354
   16.2901   53.2949    0.6447    0.0154    1.7333    1.1361
   16.4308   52.6591    0.6633    0.0233    1.7333    1.1320
   16.5693   51.9957    0.6701    0.0258    1.7333    1.1279
   16.7048   51.3015    0.6842    0.0272    1.9333    1.1401
   16.8385   50.5886    0.6636    0.0227    1.9333    1.1362
   16.9713   49.8683    0.6536    0.0206    1.9333    1.1325
   17.1034   49.1501    0.6631    0.0139    2.3333    1.1696
   17.2351   48.4439    0.6662    0.0204    2.2000    1.1519
   14.6843   56.6136    0.6387    0.0159    1.1333    1.1255
   14.8423   56.3806    0.6325    0.0145    1.0667    1.1206
   14.9987   56.1041    0.6299    0.0121    1.2000    1.1244
   15.1533   55.7852    0.6317    0.0127    1.2667    1.1251
   15.3060   55.4251    0.6301    0.0129    1.2667    1.1222
   15.4569   55.0252    0.6309    0.0131    1.3333    1.1226
   15.6057   54.5867    0.6312    0.0143    1.3333    1.1193
   15.7527   54.1112    0.6298    0.0135    1.4000    1.1196
   15.8977   53.6005    0.6315    0.0129    1.5333    1.1242
   16.0409   53.0565    0.6294    0.0131    1.5333    1.1205
   16.1824   52.4815    0.6404    0.0180    1.6000    1.1212
   16.3222   51.8782    0.6567    0.0225    1.7333    1.1271
   16.4599   51.2462    0.6550    0.0227    1.7333    1.1234
   16.5949   50.5832    0.6427    0.0195    1.7333    1.1196
   16.7280   49.8990    0.6522    0.0199    1.9333    1.1326
   16.8600   49.2036    0.6456    0.0179    1.9333    1.1292
   16.9911   48.5046    0.6446    0.0185    1.9333    1.1259
   17.1215   47.8105    0.6620    0.0266    1.8000    1.1112
   14.4474   55.6404    0.6276    0.0149    1.0000    1.1117
   14.6028   55.4758    0.6272    0.0143    1.0667    1.1131
   14.7571   55.2683    0.6267    0.0146    1.0667    1.1115
   14.9101   55.0189    0.6216    0.0118    1.1333    1.1125
   15.0617   54.7285    0.6242    0.0137    1.1333    1.1102
   15.2119   54.3980    0.6229    0.0129    1.2000    1.1109
   15.3603   54.0285    0.6208    0.0128    1.2000    1.1082
   15.5072   53.6213    0.6270    0.0156    1.2667    1.1087
   15.6525   53.1777    0.6265    0.0140    1.4000    1.1130
   15.7960   52.6992    0.6284    0.0133    1.5333    1.1181
   15.9379   52.1876    0.6221    0.0127    1.4667    1.1105
   16.0783   51.6449    0.6310    0.0179    1.4667    1.1071
   16.2170   51.0734    0.6469    0.0225    1.6000    1.1126
   16.3539   50.4723    0.6452    0.0218    1.6667    1.1140
   16.4881   49.8401    0.6345    0.0185    1.6667    1.1105
   16.6205   49.1847    0.6463    0.0183    1.9333    1.1291
   16.7517   48.5149    0.6549    0.0193    2.0667    1.1386
   16.8819   47.8373    0.6502    0.0215    1.9333    1.1230
   17.0111   47.1587    0.6581    0.0251    1.8667    1.1142
   17.1397   46.4861    0.6721    0.0311    1.7333    1.1002
   16.6369   31.0299    0.6190    0.0242    1.5333    1.0614
   14.3746   54.4689    0.6132    0.0117    0.9333    1.0999
   14.5261   54.3268    0.6145    0.0109    1.0667    1.1042
   14.6767   54.1436    0.6186    0.0124    1.1333    1.1058
   14.8263   53.9199    0.6192    0.0132    1.1333    1.1042
   14.9749   53.6566    0.6173    0.0138    1.0667    1.0993
   15.1222   53.3544    0.6257    0.0166    1.2000    1.1033
   15.2683   53.0143    0.6245    0.0157    1.2667    1.1044
   15.4130   52.6373    0.6244    0.0164    1.2667    1.1019
   15.5563   52.2245    0.6198    0.0151    1.2667    1.0991
   15.6981   51.7773    0.6186    0.0142    1.3333    1.0999
   15.8386   51.2972    0.6226    0.0146    1.4667    1.1050
   15.9776   50.7859    0.6278    0.0180    1.4667    1.1020
   16.1151   50.2455    0.6351    0.0218    1.4667    1.0989
   16.2509   49.6749    0.6337    0.0184    1.6667    1.1097
   16.3843   49.0730    0.6244    0.0149    1.6667    1.1066
   16.5159   48.4463    0.6276    0.0174    1.6667    1.1035
   16.6463   47.8028    0.6460    0.0215    1.8667    1.1169
   16.7755   47.1478    0.6508    0.0211    2.0000    1.1264
   16.9037   46.4873    0.6421    0.0214    1.8667    1.1115
   17.0311   45.8274    0.6564    0.0256    1.8667    1.1090
   16.5530   30.2615    0.6197    0.0242    1.5333    1.0623
   14.3060   53.2879    0.6054    0.0098    1.0000    1.0938
   14.4536   53.1670    0.6048    0.0097    1.0000    1.0929
   14.6005   53.0067    0.6061    0.0098    1.0667    1.0946
   14.7468   52.8076    0.6137    0.0140    1.0667    1.0933
   14.8923   52.5701    0.6229    0.0189    1.0667    1.0916
   15.0367   52.2951    0.6253    0.0196    1.1333    1.0929
   15.1803   51.9831    0.6205    0.0180    1.1333    1.0908
   15.3226   51.6352    0.6207    0.0167    1.2667    1.0953
   15.4639   51.2523    0.6179    0.0172    1.2000    1.0895
   15.6039   50.8354    0.6179    0.0157    1.3333    1.0942
   15.7427   50.3858    0.6250    0.0174    1.4667    1.0997
   15.8802   49.9052    0.6201    0.0172    1.4000    1.0928
   16.0164   49.3954    0.6244    0.0201    1.4000    1.0900
   16.1509   48.8547    0.6223    0.0172    1.5333    1.0959
   16.2834   48.2827    0.6150    0.0116    1.6667    1.1028
   16.4141   47.6845    0.6177    0.0138    1.6667    1.1000
   16.5435   47.0676    0.6264    0.0188    1.6667    1.0973
   16.6719   46.4363    0.6422    0.0181    2.0000    1.1237
   16.7991   45.7958    0.6367    0.0162    2.0000    1.1214
   16.9253   45.1513    0.6288    0.0170    1.8667    1.1067
   17.0507   44.5080    0.6331    0.0197    1.8667    1.1046
   16.6140   32.3258    0.6286    0.0270    1.5333    1.0604
   16.5291   31.5542    0.6139    0.0229    1.5333    1.0610
   14.2410   52.0978    0.6051    0.0130    0.9333    1.0829
   14.3848   51.9964    0.5992    0.0103    0.9333    1.0823
   14.5282   51.8579    0.6016    0.0100    1.0667    1.0869
   14.6711   51.6821    0.6092    0.0150    1.0000    1.0829
   14.8134   51.4693    0.6323    0.0231    1.1333    1.0875
   14.9551   51.2203    0.6262    0.0217    1.1333    1.0860
   15.0959   50.9355    0.6135    0.0177    1.0667    1.0811
   15.2359   50.6156    0.6134    0.0162    1.2000    1.0856
   15.3749   50.2615    0.6158    0.0180    1.2000    1.0836
   15.5130   49.8740    0.6154    0.0174    1.2667    1.0849
   15.6500   49.4543    0.6112    0.0161    1.2667    1.0826
   15.7859   49.0036    0.6152    0.0164    1.4000    1.0880
   15.9207   48.5235    0.6204    0.0196    1.4000    1.0855
   16.0539   48.0124    0.6243    0.0195    1.5333    1.0918
   16.1853   47.4698    0.6139    0.0138    1.6000    1.0941
   16.3150   46.9001    0.6098    0.0094    1.7333    1.1019
